p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,1,0,1,0,0,0,2323,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,0,1,0,1,0,0,2324,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,1,0,1,0,0,0,2325,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,0,1,0,1,0,0,2326,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,1,0,1,0,0,0,2327,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,0,1,0,1,0,0,2328,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,1,0,1,0,0,0,2329,0,12,0,Replay
60,2,0,0,-8,0,-3,67.0,65,73,1,0,82,26,314,0,1,0,1,0,0,2330,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,1,0,1,0,0,0,2331,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,0,1,0,1,0,0,2332,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,1,0,1,0,0,0,2333,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,0,1,0,1,0,0,2334,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,1,0,1,0,0,0,2335,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,0,1,0,1,0,0,2336,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,1,0,1,0,0,0,2337,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,0,1,0,1,0,0,2338,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,1,0,1,0,0,0,2339,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,0,1,0,1,0,0,2340,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,1,0,1,0,0,0,2341,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,0,1,0,1,0,0,2342,0,12,0,Replay
60,4,0,0,0,0,-3,67.0,65,73,5,-1,83,26,314,1,0,1,0,0,0,2343,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,0,1,0,1,0,0,2344,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,1,0,1,0,0,0,2345,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,0,1,0,1,0,0,2346,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,1,0,1,0,0,0,2347,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,0,1,0,1,0,0,2348,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,1,0,1,0,0,0,2349,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,0,1,0,1,0,0,2350,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,1,0,1,0,0,0,2351,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,0,1,0,1,0,0,2352,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,1,0,1,0,0,0,2353,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,0,1,0,1,0,0,2354,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,1,0,1,0,0,0,2355,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,32,-8,80,26,314,0,1,0,1,0,0,2356,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2357,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2358,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2359,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2360,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2361,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2362,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2373,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2380,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2387,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2396,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2398,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2412,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2414,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2423,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2425,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2476,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2477,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2478,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2479,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2480,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2481,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2482,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2483,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,0,1,0,1,0,0,2484,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2485,0,12,0,Replay
60,2,0,0,0,0,-3,67.0,66,73,37,-11,79,26,314,1,0,1,0,0,0,2487,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,0,1,0,1,0,0,2488,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,1,0,1,0,0,0,2489,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,0,1,0,1,0,0,2490,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,1,0,1,0,0,0,2491,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,0,1,0,1,0,0,2492,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,1,0,1,0,0,0,2493,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,0,1,0,1,0,0,2494,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,1,0,1,0,0,0,2495,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,0,1,0,1,0,0,2496,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,1,0,1,0,0,0,2497,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,0,1,0,1,0,0,2498,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,1,0,1,0,0,0,2499,0,12,0,Replay
60,0,0,0,2,1,-3,67.0,67,73,65,-32,45,26,314,0,1,0,1,0,0,2500,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,1,0,1,0,0,0,2501,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,0,1,0,1,0,0,2502,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,1,0,1,0,0,0,2503,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,0,1,0,1,0,0,2504,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,1,0,1,0,0,0,2505,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,0,1,0,1,0,0,2506,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,1,0,1,0,0,0,2507,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,0,1,0,1,0,0,2508,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,1,0,1,0,0,0,2509,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,0,1,0,1,0,0,2510,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,1,0,1,0,0,0,2511,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,0,1,0,1,0,0,2512,0,12,0,Replay
60,0,0,0,2,-1,-3,67.0,68,73,65,-32,45,26,314,1,0,1,0,0,0,2513,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,0,1,0,1,0,0,2514,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,1,0,1,0,0,0,2515,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,0,1,0,1,0,0,2516,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,1,0,1,0,0,0,2517,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,1,0,1,0,0,0,2519,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,0,1,0,1,0,0,2520,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,1,0,1,0,0,0,2521,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,0,1,0,1,0,0,2522,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,1,0,1,0,0,0,2523,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,0,1,0,1,0,0,2524,0,12,0,Replay
60,-4,-1,0,2,0,-3,68.0,69,73,65,-32,45,26,314,1,0,1,0,0,0,2525,0,12,0,Replay

70,0,0,0,0,0,176,68.0,51,40,-1,-3,82,231,44,0,1,0,1,0,0,584,2,8,169,benign
70,0,0,0,0,0,176,68.0,51,40,-1,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,176,68.0,51,40,-1,-3,82,233,44,0,1,0,1,0,0,585,2,8,171,benign
70,-4,0,0,-2,0,174,68.0,52,40,0,-4,82,233,44,0,1,0,1,0,0,585,2,8,171,benign
70,-4,0,0,-2,0,174,68.0,52,40,0,-4,82,67,44,1,0,1,0,0,0,241,2,8,5,benign
70,-4,0,0,-2,0,174,68.0,52,40,0,-4,82,231,320,0,1,0,1,0,0,590,2,8,169,benign
70,-2,0,0,0,0,174,69.0,52,40,-20,2,81,86,44,1,0,1,0,0,0,253,2,8,0,benign
70,-2,0,0,0,0,174,69.0,52,40,-20,2,81,72,44,1,0,1,0,0,0,254,2,8,10,benign
70,-2,0,0,0,0,174,69.0,52,40,-20,2,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,-2,0,0,0,0,174,69.0,53,40,-38,2,81,233,44,0,1,0,1,0,0,625,2,8,171,benign
70,-2,0,0,0,0,174,69.0,53,40,-38,2,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,-2,0,0,0,0,174,69.0,53,40,-38,2,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,-2,0,0,0,0,174,68.0,53,40,-37,1,80,234,44,0,1,0,1,0,0,627,2,8,172,benign
70,-2,0,0,0,0,174,68.0,53,40,-37,1,80,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,-2,0,0,0,0,174,68.0,53,40,-37,1,80,235,44,0,1,0,1,0,0,628,2,8,173,benign
70,-2,1,0,0,1,174,68.0,54,40,-21,-2,82,230,44,0,1,0,1,0,0,666,2,8,168,benign
70,-2,1,0,0,1,174,68.0,54,40,-21,-2,82,230,44,0,1,0,1,0,0,666,2,8,168,benign
70,-2,1,0,0,1,174,68.0,54,40,-21,-2,82,230,44,0,1,0,1,0,0,666,2,8,168,benign
70,0,0,0,-1,0,174,68.0,54,40,-9,1,82,230,44,0,1,0,1,0,0,666,2,8,168,benign
70,0,0,0,-1,0,174,68.0,54,40,-9,1,82,230,44,0,1,0,1,0,0,666,2,8,168,benign
70,0,0,0,-1,0,174,68.0,54,40,-9,1,82,230,44,0,1,0,1,0,0,666,2,8,168,benign
60,-1,0,0,0,0,174,68.0,55,40,-5,0,81,230,320,0,1,0,1,0,0,666,2,8,168,benign
60,-1,0,0,0,0,174,68.0,55,40,-5,0,81,230,320,0,1,0,1,0,0,666,2,8,168,benign
60,-1,0,0,0,0,174,68.0,55,40,-5,0,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,174,68.0,55,40,-2,-1,81,230,320,0,1,0,1,0,0,666,2,8,168,benign
60,0,0,0,0,0,174,68.0,55,40,-2,-1,81,86,44,1,0,1,0,0,0,263,2,8,0,benign
60,0,0,0,0,0,174,68.0,55,40,-2,-1,81,230,44,0,1,0,1,0,0,667,2,8,168,benign
60,0,0,0,0,0,174,69.0,56,40,-2,-3,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,174,69.0,56,40,-2,-3,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,174,69.0,56,40,-2,-3,81,86,44,1,0,1,0,0,0,264,2,8,0,benign
60,-2,0,0,-8,0,174,69.0,57,40,-1,-4,81,228,44,0,1,0,1,0,0,668,2,8,166,benign
60,-2,0,0,-8,0,174,69.0,57,40,-1,-4,81,64,44,0,1,0,1,0,0,669,2,8,2,benign
60,-2,0,0,-8,0,174,69.0,57,40,-1,-4,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,-3,0,0,0,0,174,68.0,57,40,9,-5,81,226,44,0,1,0,1,0,0,670,2,8,164,benign
60,-3,0,0,0,0,174,68.0,57,40,9,-5,81,62,44,1,0,1,0,0,0,265,2,8,0,benign
60,-3,0,0,0,0,174,68.0,57,40,9,-5,81,62,44,0,1,0,1,0,0,671,2,8,0,benign
70,-2,0,0,-1,0,174,68.0,58,40,33,-8,78,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,-2,0,0,-1,0,174,68.0,58,40,33,-8,78,229,44,0,1,0,1,0,0,672,2,8,167,benign
70,-2,0,0,-1,0,174,68.0,58,40,33,-8,78,232,320,0,1,0,1,0,0,704,2,8,170,benign
60,-2,0,0,-1,0,174,68.0,58,40,46,-8,76,233,44,0,1,0,1,0,0,708,2,8,171,benign
60,-2,0,0,-1,0,174,68.0,58,40,46,-8,76,234,44,0,1,0,1,0,0,709,2,8,172,benign
60,-2,0,0,-1,0,174,68.0,58,40,46,-8,76,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,-2,0,0,-1,0,174,68.0,59,40,43,-11,81,234,44,0,1,0,1,0,0,710,2,8,172,benign
60,-2,0,0,-1,0,174,68.0,59,40,43,-11,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,-2,0,0,-1,0,174,68.0,59,40,43,-11,81,232,44,0,1,0,1,0,0,711,2,8,170,benign
60,-1,0,0,3,0,174,68.0,59,40,30,-5,77,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,-1,0,0,3,0,174,68.0,59,40,30,-5,77,233,44,0,1,0,1,0,0,713,2,8,171,benign
60,-1,0,0,3,0,174,68.0,59,40,30,-5,77,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,174,68.0,60,40,24,-5,77,237,44,0,1,0,1,0,0,714,2,8,175,benign
60,0,0,0,0,0,174,68.0,60,40,24,-5,77,98,320,0,1,0,1,0,0,721,0,5,0,benign
60,0,0,0,0,0,174,68.0,60,40,24,-5,77,98,320,0,1,0,1,0,0,722,0,5,0,benign
60,-1,0,0,0,0,174,68.0,60,40,14,-4,81,98,320,0,1,0,1,0,0,723,0,5,0,benign
60,-1,0,0,0,0,174,68.0,60,40,14,-4,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,-1,0,0,0,0,174,68.0,60,40,14,-4,81,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,-1,0,0,0,0,174,68.0,61,40,4,-3,82,232,44,0,1,0,1,0,0,752,2,8,170,benign
60,-1,0,0,0,0,174,68.0,61,40,4,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,-1,0,0,0,0,174,68.0,61,40,4,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,174,69.0,61,40,1,-3,82,231,44,0,1,0,1,0,0,753,2,8,169,benign
60,0,0,0,0,0,174,69.0,61,40,1,-3,82,230,44,0,1,0,1,0,0,754,2,8,168,benign
60,0,0,0,0,0,174,69.0,61,40,1,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-168,69.0,62,40,-2,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-168,69.0,62,40,-2,-3,82,232,44,0,1,0,1,0,0,755,2,8,170,benign
60,0,0,0,0,0,-168,69.0,62,40,-2,-3,82,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-138,68.0,62,40,1,-4,82,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-138,68.0,62,40,1,-4,82,66,44,1,0,1,0,0,0,298,2,8,4,benign
60,0,0,0,0,0,-138,68.0,62,40,1,-4,82,236,44,0,1,0,1,0,0,794,2,8,174,benign
60,0,0,0,0,0,-109,68.0,63,40,0,-2,83,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-109,68.0,63,40,0,-2,83,236,44,0,1,0,1,0,0,795,2,8,174,benign
60,0,0,0,0,0,-109,68.0,63,40,0,-2,83,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,-67,68.0,63,40,0,-2,84,237,44,0,1,0,1,0,0,796,2,8,175,benign
70,0,0,0,0,0,-67,68.0,63,40,0,-2,84,75,44,0,1,0,1,0,0,797,2,8,13,benign
70,0,0,0,0,0,-67,68.0,63,40,0,-2,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,-37,68.0,64,40,0,-1,84,236,44,0,1,0,1,0,0,798,2,8,174,benign
70,0,0,0,0,0,-37,68.0,64,40,0,-1,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,-37,68.0,64,40,0,-1,84,74,44,0,1,0,1,0,0,799,2,8,12,benign
70,0,0,0,0,0,-14,68.0,64,40,-3,0,84,236,44,0,1,0,1,0,0,800,2,8,174,benign
70,0,0,0,0,0,-14,68.0,64,40,-3,0,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,-14,68.0,64,40,-3,0,84,236,320,0,1,0,1,0,0,804,2,8,174,benign
60,0,0,0,0,0,-7,68.0,65,40,-2,0,83,236,320,0,1,0,1,0,0,804,2,8,174,benign
60,0,0,0,0,0,-7,68.0,65,40,-2,0,83,64,44,0,1,0,1,0,0,836,2,8,2,benign
60,0,0,0,0,0,-7,68.0,65,40,-2,0,83,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-7,68.0,66,40,-200,-200,-200,235,44,0,1,0,1,0,0,838,2,8,173,benign
60,0,0,0,0,0,-7,68.0,66,40,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-7,68.0,66,40,-200,-200,-200,235,44,0,1,0,1,0,0,839,2,8,173,benign
60,0,0,0,0,0,-7,68.0,66,40,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,0,0,0,-7,68.0,66,40,-200,-200,-200,86,44,1,0,1,0,0,0,305,2,8,0,benign
60,0,0,0,0,0,-7,68.0,66,40,-200,-200,-200,235,44,0,1,0,1,0,0,840,2,8,173,benign
60,0,0,3,0,0,-7,68.0,66,40,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,benign
60,0,0,3,0,0,-7,68.0,66,40,-200,-200,-200,235,44,0,1,0,1,0,0,841,2,8,173,benign
60,0,0,3,0,0,-7,68.0,66,40,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,benign
30,0,0,4,0,0,-6,68.0,67,40,-200,-200,-200,86,44,1,0,1,0,0,0,316,2,8,0,benign
30,0,0,4,0,0,-6,68.0,67,40,-200,-200,-200,236,44,0,1,0,1,0,0,877,2,8,174,benign
30,0,0,4,0,0,-6,68.0,67,40,-200,-200,-200,235,44,0,1,0,1,0,0,878,2,8,173,benign
10,0,0,4,0,0,-7,68.0,68,40,-200,-200,-200,75,44,0,1,0,1,0,0,879,2,8,13,benign
10,0,0,4,0,0,-7,68.0,68,40,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,benign
10,0,0,4,0,0,-7,68.0,68,40,-200,-200,-200,86,44,1,0,1,0,0,0,317,2,8,0,benign
0,0,0,1,0,1,-7,68.0,68,40,-200,-200,-200,86,44,1,0,1,0,0,0,317,2,8,0,benign
0,0,0,1,0,1,-7,68.0,68,40,-200,-200,-200,236,44,0,1,0,1,0,0,880,2,8,174,benign
0,0,0,1,0,1,-7,68.0,68,40,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,benign
0,0,0,0,0,1,-8,68.0,69,40,-200,-200,-200,236,44,0,1,0,1,0,0,881,2,8,174,benign
0,0,0,0,0,1,-8,68.0,69,40,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,benign
0,0,0,0,0,1,-8,68.0,69,40,-200,-200,-200,86,44,1,0,1,0,0,0,318,2,8,0,benign
80,0,0,0,0,0,0,67.0,7,29,-8,-5,85,236,44,0,1,0,1,0,0,882,2,8,174,benign
80,0,0,0,0,0,0,67.0,7,29,-8,-5,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,7,29,-8,-5,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,8,29,-8,-3,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,8,29,-8,-3,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,8,29,-8,-3,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,8,29,-7,-3,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,8,29,-7,-3,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,8,29,-7,-3,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,9,29,-8,-5,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,9,29,-8,-5,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,9,29,-8,-5,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,9,29,-8,-5,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,9,29,-8,-5,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,9,29,-8,-5,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,10,29,-9,-6,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,10,29,-9,-6,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,10,29,-9,-6,87,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,10,29,-8,-7,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,10,29,-8,-7,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,10,29,-8,-7,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,1,0,0,0,0,0,67.0,11,29,-8,-9,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,1,0,0,0,0,0,67.0,11,29,-8,-9,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,1,0,0,0,0,0,67.0,11,29,-8,-9,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,12,29,-4,-5,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,12,29,-4,-5,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,12,29,-4,-5,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,0,67.0,12,29,0,-7,83,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,0,67.0,12,29,0,-7,83,26,60,1,0,1,0,0,0,0,2,12,0,benign
70,0,0,0,0,0,0,67.0,12,29,0,-7,83,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,13,29,-4,-8,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,13,29,-4,-8,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,67.0,13,29,-4,-8,84,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,13,29,-5,-15,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,13,29,-5,-15,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,13,29,-5,-15,85,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,14,29,-5,-17,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
80,0,0,0,0,0,0,68.0,14,29,-5,-17,86,26,60,1,0,1,0,0,0,0,2,12,0,benign
