p_height,p_x_speed,p_y_speed,p_z_speed,p_pitch,p_roll,p_yaw,p_temperature,p_flight_time,p_battery,p_mp_distance_x,p_mp_distance_y,p_mp_distance_z,frame.len,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,wlan.fc.type,wlan.fc.subtype,data.len,class
70,-2,0,0,0,0,178,68.0,46,65,-31,-9,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,0,0,178,68.0,46,65,-31,-9,79,230,44,0,1,0,1,0,0,667,2,8,168,NORMAL
70,-2,0,0,0,0,178,68.0,47,65,-39,-8,82,75,44,0,1,0,1,0,0,668,2,8,13,NORMAL
70,-2,0,0,0,0,178,68.0,47,65,-39,-8,82,230,44,0,1,0,1,0,0,669,2,8,168,NORMAL
70,-2,0,0,0,0,178,68.0,47,65,-39,-8,82,86,44,1,0,1,0,0,0,265,2,8,0,NORMAL
70,-2,0,0,-1,0,178,68.0,47,65,-30,26,75,74,44,0,1,0,1,0,0,670,2,8,12,NORMAL
70,-2,0,0,-1,0,178,68.0,47,65,-30,26,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,68.0,47,65,-30,26,75,231,44,0,1,0,1,0,0,671,2,8,169,NORMAL
70,-2,0,0,0,0,178,68.0,48,65,-14,22,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,0,0,178,68.0,48,65,-14,22,77,86,44,1,0,1,0,0,0,277,2,8,0,NORMAL
70,-2,0,0,0,0,178,68.0,48,65,-14,22,77,233,44,0,1,0,1,0,0,707,2,8,171,NORMAL
70,0,0,0,0,0,178,68.0,48,65,-3,12,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,68.0,48,65,-3,12,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,68.0,48,65,-3,12,80,233,44,0,1,0,1,0,0,709,2,8,171,NORMAL
70,0,-1,0,0,0,178,68.0,49,65,4,9,80,234,44,0,1,0,1,0,0,710,2,8,172,NORMAL
70,0,-1,0,0,0,178,68.0,49,65,4,9,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,0,178,68.0,49,65,4,9,80,231,44,0,1,0,1,0,0,750,2,8,169,NORMAL
80,0,0,0,0,-1,178,68.0,49,65,3,5,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,-1,178,68.0,49,65,3,5,81,86,44,1,0,1,0,0,0,288,2,8,0,NORMAL
80,0,0,0,0,-1,178,68.0,49,65,3,5,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,178,68.0,50,65,3,3,82,98,320,0,1,0,1,0,0,781,0,5,0,NORMAL
80,0,0,0,0,0,178,68.0,50,65,3,3,82,98,320,0,1,0,1,0,0,781,0,5,0,NORMAL
80,0,0,0,0,0,178,68.0,50,65,3,3,82,98,320,0,1,0,1,0,0,782,0,5,0,NORMAL
80,0,0,0,0,0,178,68.0,50,65,3,3,82,75,44,0,1,0,1,0,0,751,2,8,13,NORMAL
80,0,0,0,0,0,178,68.0,50,65,3,3,82,232,44,0,1,0,1,0,0,752,2,8,170,NORMAL
80,0,0,0,0,0,178,68.0,50,65,3,3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-4,0,0,1,0,178,67.0,51,65,14,0,82,228,44,0,1,0,1,0,0,753,2,8,166,NORMAL
80,-4,0,0,1,0,178,67.0,51,65,14,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-4,0,0,1,0,178,67.0,51,65,14,0,82,86,44,1,0,1,0,0,0,289,2,8,0,NORMAL
80,-2,0,0,-1,0,178,68.0,51,65,35,-1,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,-1,0,178,68.0,51,65,35,-1,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,-1,0,178,68.0,51,65,35,-1,79,228,44,0,1,0,1,0,0,754,2,8,166,NORMAL
80,-2,0,0,-1,0,178,68.0,52,65,47,-6,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,-1,0,178,68.0,52,65,47,-6,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,-1,0,178,68.0,52,65,47,-6,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,0,0,178,68.0,52,65,34,0,85,229,44,0,1,0,1,0,0,755,2,8,167,NORMAL
80,-2,0,0,0,0,178,68.0,52,65,34,0,85,86,44,1,0,1,0,0,0,290,2,8,0,NORMAL
80,-2,0,0,0,0,178,68.0,52,65,34,0,85,232,44,0,1,0,1,0,0,792,2,8,170,NORMAL
80,-1,0,0,0,-3,178,68.0,53,65,24,-5,82,66,44,1,0,1,0,0,0,296,2,8,4,NORMAL
80,-1,0,0,0,-3,178,68.0,53,65,24,-5,82,66,44,1,0,1,0,0,0,296,2,8,4,NORMAL
80,-1,0,0,0,-3,178,68.0,53,65,24,-5,82,86,44,1,0,1,0,0,0,297,2,8,0,NORMAL
80,0,0,0,0,0,178,68.0,54,65,12,-6,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,178,68.0,54,65,12,-6,83,64,44,0,1,0,1,0,0,793,2,8,2,NORMAL
80,0,0,0,0,0,178,68.0,54,65,12,-6,83,236,44,0,1,0,1,0,0,794,2,8,174,NORMAL
80,-1,0,0,-1,0,178,68.0,54,65,14,-8,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-1,0,0,-1,0,178,68.0,54,65,14,-8,82,237,44,0,1,0,1,0,0,795,2,8,175,NORMAL
80,-1,0,0,-1,0,178,68.0,54,65,14,-8,82,86,44,1,0,1,0,0,0,298,2,8,0,NORMAL
80,0,0,0,0,0,178,67.0,55,65,1,0,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,178,67.0,55,65,1,0,83,66,44,1,0,1,0,0,0,299,2,8,4,NORMAL
80,0,0,0,0,0,178,67.0,55,65,1,0,83,237,44,0,1,0,1,0,0,796,2,8,175,NORMAL
70,0,0,0,0,0,178,67.0,55,64,0,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,67.0,55,64,0,0,82,237,44,0,1,0,1,0,0,797,2,8,175,NORMAL
70,0,0,0,0,0,178,67.0,55,64,0,0,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,178,68.0,56,64,1,0,82,86,44,1,0,1,0,0,0,300,2,8,0,NORMAL
70,0,0,0,0,0,178,68.0,56,64,1,0,82,75,44,0,1,0,1,0,0,833,2,8,13,NORMAL
70,0,0,0,0,0,178,68.0,56,64,1,0,82,237,44,0,1,0,1,0,0,834,2,8,175,NORMAL
70,-4,0,0,-3,0,178,68.0,56,64,6,-1,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-4,0,0,-3,0,178,68.0,56,64,6,-1,81,74,44,0,1,0,1,0,0,835,2,8,12,NORMAL
70,-4,0,0,-3,0,178,68.0,56,64,6,-1,81,238,44,0,1,0,1,0,0,836,2,8,176,NORMAL
80,-2,0,0,0,0,178,68.0,57,64,-11,-3,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,0,0,178,68.0,57,64,-11,-3,81,64,44,0,1,0,1,0,0,837,2,8,2,NORMAL
80,-2,0,0,0,0,178,68.0,57,64,-11,-3,81,237,44,0,1,0,1,0,0,838,2,8,175,NORMAL
80,-2,0,0,-1,0,178,68.0,57,64,-22,-2,81,237,44,0,1,0,1,0,0,839,2,8,175,NORMAL
80,-2,0,0,-1,0,178,68.0,57,64,-22,-2,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,-2,0,0,-1,0,178,68.0,57,64,-22,-2,81,237,44,0,1,0,1,0,0,840,2,8,175,NORMAL
70,-2,0,0,-1,0,178,68.0,58,64,-39,-2,76,237,44,0,1,0,1,0,0,877,2,8,175,NORMAL
70,-2,0,0,-1,0,178,68.0,58,64,-39,-2,76,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-2,0,0,-1,0,178,68.0,58,64,-39,-2,76,98,320,3,1,3,1,0,0,890,0,5,0,NORMAL
70,-2,0,0,0,0,178,68.0,58,64,-47,4,78,98,320,3,1,3,1,0,0,891,0,5,0,NORMAL
70,-2,0,0,0,0,178,68.0,58,64,-47,4,78,237,44,0,1,0,1,0,0,878,2,8,175,NORMAL
70,-2,0,0,0,0,178,68.0,58,64,-47,4,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,-1,0,0,0,0,178,68.0,59,64,-54,-4,74,98,320,3,1,3,1,0,0,893,0,5,0,NORMAL
70,-1,0,0,0,0,178,68.0,59,64,-54,-4,74,98,320,3,1,3,1,0,0,893,0,5,0,NORMAL
70,-1,0,0,0,0,178,68.0,59,64,-54,-4,74,237,44,0,1,0,1,0,0,879,2,8,175,NORMAL
70,0,1,0,0,2,178,68.0,59,64,-54,-4,74,236,44,0,1,0,1,0,0,880,2,8,174,NORMAL
70,0,1,0,0,2,178,68.0,59,64,-54,-4,74,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,1,0,0,2,178,68.0,59,64,-54,-4,74,75,44,0,1,0,1,0,0,881,2,8,13,NORMAL
70,0,0,0,6,0,178,68.0,60,64,-54,-4,74,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,6,0,178,68.0,60,64,-54,-4,74,236,44,0,1,0,1,0,0,918,2,8,174,NORMAL
70,0,0,0,6,0,178,68.0,60,64,-54,-4,74,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,4,0,0,0,-1,178,68.0,60,64,-54,-4,74,237,44,0,1,0,1,0,0,919,2,8,175,NORMAL
80,4,0,0,0,-1,178,68.0,60,64,-54,-4,74,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,4,0,0,0,-1,178,68.0,60,64,-54,-4,74,235,44,0,1,0,1,0,0,920,2,8,173,NORMAL
80,3,0,0,-1,0,178,68.0,61,63,-27,2,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,3,0,0,-1,0,178,68.0,61,63,-27,2,79,236,44,0,1,0,1,0,0,921,2,8,174,NORMAL
80,3,0,0,-1,0,178,68.0,61,63,-27,2,79,237,44,0,1,0,1,0,0,922,2,8,175,NORMAL
80,1,0,0,-1,0,178,68.0,61,63,-9,1,80,237,44,0,1,0,1,0,0,922,2,8,175,NORMAL
80,1,0,0,-1,0,178,68.0,61,63,-9,1,80,237,44,0,1,0,1,0,0,958,2,8,175,NORMAL
80,1,0,0,-1,0,178,68.0,61,63,-9,1,80,86,44,1,0,1,0,0,0,321,2,8,0,NORMAL
80,0,0,0,-2,0,178,68.0,62,63,-4,3,81,236,44,0,1,0,1,0,0,959,2,8,174,NORMAL
80,0,0,0,-2,0,178,68.0,62,63,-4,3,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,-2,0,178,68.0,62,63,-4,3,81,235,44,0,1,0,1,0,0,960,2,8,173,NORMAL
80,0,0,0,0,0,-146,68.0,62,63,0,3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-146,68.0,62,63,0,3,82,86,44,1,0,1,0,0,0,322,2,8,0,NORMAL
80,0,0,0,0,0,-146,68.0,62,63,0,3,82,235,44,0,1,0,1,0,0,961,2,8,173,NORMAL
80,0,0,0,0,0,-115,68.0,63,63,0,3,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-115,68.0,63,63,0,3,82,75,44,0,1,0,1,0,0,962,2,8,13,NORMAL
80,0,0,0,0,0,-115,68.0,63,63,0,3,82,236,44,0,1,0,1,0,0,963,2,8,174,NORMAL
80,0,0,0,0,0,-84,68.0,63,63,-4,5,83,86,44,1,0,1,0,0,0,323,2,8,0,NORMAL
80,0,0,0,0,0,-84,68.0,63,63,-4,5,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-84,68.0,63,63,-4,5,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-46,68.0,64,63,-4,8,84,235,44,0,1,0,1,0,0,1000,2,8,173,NORMAL
80,0,0,0,0,0,-46,68.0,64,63,-4,8,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-46,68.0,64,63,-4,8,84,237,44,0,1,0,1,0,0,1001,2,8,175,NORMAL
80,0,0,0,0,0,-17,68.0,65,63,-3,8,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-17,68.0,65,63,-3,8,85,237,44,0,1,0,1,0,0,1002,2,8,175,NORMAL
80,0,0,0,0,0,-17,68.0,65,63,-3,8,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-5,68.0,65,63,-2,9,84,236,44,0,1,0,1,0,0,1003,2,8,174,NORMAL
80,0,0,0,0,0,-5,68.0,65,63,-2,9,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-5,68.0,65,63,-2,9,84,237,44,0,1,0,1,0,0,1004,2,8,175,NORMAL
80,0,0,0,0,0,-3,68.0,66,63,-200,-200,-200,236,44,0,1,0,1,0,0,1039,2,8,174,NORMAL
80,0,0,0,0,0,-3,68.0,66,63,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-3,68.0,66,63,-200,-200,-200,236,44,0,1,0,1,0,0,1040,2,8,174,NORMAL
80,0,0,0,0,0,-3,68.0,66,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
80,0,0,0,0,0,-3,68.0,66,62,-200,-200,-200,235,44,0,1,0,1,0,0,1041,2,8,173,NORMAL
80,0,0,0,0,0,-3,68.0,66,62,-200,-200,-200,75,44,0,1,0,1,0,0,1042,2,8,13,NORMAL
70,0,0,2,0,0,-3,67.0,67,62,-200,-200,-200,74,44,0,1,0,1,0,0,1043,2,8,12,NORMAL
70,0,0,2,0,0,-3,67.0,67,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,2,0,0,-3,67.0,67,62,-200,-200,-200,236,320,0,1,0,1,0,0,1044,2,8,174,NORMAL
50,0,0,4,0,0,-3,67.0,67,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
50,0,0,4,0,0,-3,67.0,67,62,-200,-200,-200,236,44,0,1,0,1,0,0,1045,2,8,174,NORMAL
50,0,0,4,0,0,-3,67.0,67,62,-200,-200,-200,237,44,0,1,0,1,0,0,1081,2,8,175,NORMAL
20,0,0,4,0,0,-3,68.0,68,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
20,0,0,4,0,0,-3,68.0,68,62,-200,-200,-200,236,44,0,1,0,1,0,0,1082,2,8,174,NORMAL
20,0,0,4,0,0,-3,68.0,68,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
0,0,0,3,0,0,-3,68.0,68,62,-200,-200,-200,236,44,0,1,0,1,0,0,1083,2,8,174,NORMAL
0,0,0,3,0,0,-3,68.0,68,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
0,0,0,3,0,0,-3,68.0,68,62,-200,-200,-200,235,44,0,1,0,1,0,0,1084,2,8,173,NORMAL
0,-1,0,0,-1,0,-4,68.0,69,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
0,-1,0,0,-1,0,-4,68.0,69,62,-200,-200,-200,236,44,0,1,0,1,0,0,1085,2,8,174,NORMAL
0,-1,0,0,-1,0,-4,68.0,69,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
0,-1,0,0,-1,0,-4,68.0,69,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
0,-1,0,0,-1,0,-4,68.0,69,62,-200,-200,-200,237,44,0,1,0,1,0,0,1121,2,8,175,NORMAL
0,-1,0,0,-1,0,-4,68.0,69,62,-200,-200,-200,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,11,52,-6,-4,86,236,44,0,1,0,1,0,0,1122,2,8,174,NORMAL
70,0,0,0,0,0,0,72.0,11,52,-6,-4,86,75,44,0,1,0,1,0,0,1123,2,8,13,NORMAL
70,0,0,0,0,0,0,72.0,11,52,-6,-4,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,12,52,-7,-5,86,236,44,0,1,0,1,0,0,1124,2,8,174,NORMAL
70,0,0,0,0,0,0,72.0,12,52,-7,-5,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,12,52,-7,-5,86,236,44,0,1,0,1,0,0,1125,2,8,174,NORMAL
70,0,0,0,0,0,0,72.0,12,52,-6,-6,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,12,52,-6,-6,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,12,52,-6,-6,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,13,52,-6,-8,86,236,44,0,1,0,1,0,0,1163,2,8,174,NORMAL
70,0,0,0,0,0,0,72.0,13,52,-6,-8,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,13,52,-6,-8,86,236,44,0,1,0,1,0,0,1164,2,8,174,NORMAL
70,0,0,0,0,0,0,72.0,13,52,-5,-9,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,13,52,-5,-9,86,236,44,0,1,0,1,0,0,1165,2,8,174,NORMAL
70,0,0,0,0,0,0,72.0,13,52,-5,-9,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,-1,0,72.0,14,52,-4,-10,86,236,44,0,1,0,1,0,0,1166,2,8,174,NORMAL
70,0,-1,0,0,-1,0,72.0,14,52,-4,-10,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,-1,0,72.0,14,52,-4,-10,86,237,44,0,1,0,1,0,0,1167,2,8,175,NORMAL
70,0,-1,0,0,0,0,72.0,14,52,-3,-7,85,237,44,0,1,0,1,0,0,1202,2,8,175,NORMAL
70,0,-1,0,0,0,0,72.0,14,52,-3,-7,85,75,44,0,1,0,1,0,0,1203,2,8,13,NORMAL
70,0,-1,0,0,0,0,72.0,14,52,-3,-7,85,74,44,0,1,0,1,0,0,1204,2,8,12,NORMAL
70,0,0,0,0,2,0,72.0,15,52,-3,-5,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,2,0,72.0,15,52,-3,-5,84,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,2,0,72.0,15,52,-3,-5,84,237,44,0,1,0,1,0,0,1206,2,8,175,NORMAL
70,0,0,0,0,0,0,72.0,15,52,-4,-7,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,15,52,-4,-7,83,235,44,0,1,0,1,0,0,1207,2,8,173,NORMAL
70,0,0,0,0,0,0,72.0,15,52,-4,-7,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,71.0,16,52,-1,-10,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,71.0,16,52,-1,-10,85,236,44,0,1,0,1,0,0,1245,2,8,174,NORMAL
70,0,0,0,0,0,0,71.0,16,52,-1,-10,85,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,71.0,16,52,-1,-11,86,237,44,0,1,0,1,0,0,1246,2,8,175,NORMAL
70,0,0,0,0,0,0,71.0,16,52,-1,-11,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,71.0,16,52,-1,-11,86,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,17,52,0,-15,86,74,44,0,1,0,1,0,0,1248,2,8,12,NORMAL
70,0,0,0,0,0,0,72.0,17,52,0,-15,86,75,44,0,1,0,1,0,0,1249,2,8,13,NORMAL
70,0,0,0,0,0,0,72.0,17,52,0,-15,86,236,44,0,1,0,1,0,0,1250,2,8,174,NORMAL
70,0,0,0,0,0,0,72.0,17,52,0,-15,87,237,44,0,1,0,1,0,0,1286,2,8,175,NORMAL
70,0,0,0,0,0,0,72.0,17,52,0,-15,87,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,0,0,0,72.0,17,52,0,-15,87,237,44,0,1,0,1,0,0,1287,2,8,175,NORMAL
70,0,0,0,-9,0,0,71.0,18,52,1,-15,87,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,-9,0,0,71.0,18,52,1,-15,87,237,44,0,1,0,1,0,0,1288,2,8,175,NORMAL
70,0,0,0,-9,0,0,71.0,18,52,1,-15,87,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,3,0,0,1,0,0,71.0,19,52,19,-16,88,236,44,0,1,0,1,0,0,1289,2,8,174,NORMAL
70,3,0,0,1,0,0,71.0,19,52,19,-16,88,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,3,0,0,1,0,0,71.0,19,52,19,-16,88,236,44,0,1,0,1,0,0,1290,2,8,174,NORMAL
70,2,0,0,-1,0,0,71.0,19,52,31,-15,91,236,44,0,1,0,1,0,0,1326,2,8,174,NORMAL
70,2,0,0,-1,0,0,71.0,19,52,31,-15,91,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,0,0,71.0,19,52,31,-15,91,235,44,0,1,0,1,0,0,1327,2,8,173,NORMAL
70,2,0,0,-1,-1,0,71.0,20,52,44,9,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,-1,0,71.0,20,52,44,9,82,236,44,0,1,0,1,0,0,1328,2,8,174,NORMAL
70,2,0,0,-1,-1,0,71.0,20,52,44,9,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,0,-1,0,72.0,20,52,31,15,80,75,44,0,1,0,1,0,0,1329,2,8,13,NORMAL
70,2,0,0,0,-1,0,72.0,20,52,31,15,80,236,44,0,1,0,1,0,0,1330,2,8,174,NORMAL
70,2,0,0,0,-1,0,72.0,20,52,31,15,80,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,2,2,0,72.0,21,52,18,13,82,236,44,0,1,0,1,0,0,1331,2,8,174,NORMAL
70,0,0,0,2,2,0,72.0,21,52,18,13,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,0,0,2,2,0,72.0,21,52,18,13,82,237,320,0,1,0,1,0,0,1361,2,8,175,NORMAL
70,0,0,0,-2,-2,0,71.0,21,52,13,11,83,237,320,0,1,0,1,0,0,1361,2,8,175,NORMAL
70,0,0,0,-2,-2,0,71.0,21,52,13,11,83,237,44,0,1,0,1,0,0,1368,2,8,175,NORMAL
70,0,0,0,-2,-2,0,71.0,21,52,13,11,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,0,0,0,-1,0,71.0,22,52,10,11,83,235,44,0,1,0,1,0,0,1369,2,8,173,NORMAL
70,1,0,0,0,-1,0,71.0,22,52,10,11,83,236,44,0,1,0,1,0,0,1370,2,8,174,NORMAL
70,1,0,0,0,-1,0,71.0,22,52,10,11,83,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,-1,0,71.0,22,52,3,9,81,236,44,0,1,0,1,0,0,1371,2,8,174,NORMAL
70,0,-1,0,0,-1,0,71.0,22,52,3,9,81,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,-1,0,71.0,22,52,3,9,81,236,44,0,1,0,1,0,0,1372,2,8,174,NORMAL
70,0,-1,0,0,0,0,71.0,23,52,0,6,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,0,-1,0,0,0,0,71.0,23,52,0,6,79,237,44,0,1,0,1,0,0,1408,2,8,175,NORMAL
70,0,-1,0,0,0,0,71.0,23,52,0,6,79,74,44,0,1,0,1,0,0,1409,2,8,12,NORMAL
60,0,0,0,0,0,0,71.0,23,52,0,5,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,23,52,0,5,79,75,44,0,1,0,1,0,0,1410,2,8,13,NORMAL
60,0,0,0,0,0,0,71.0,23,52,0,5,79,236,44,0,1,0,1,0,0,1411,2,8,174,NORMAL
60,0,0,0,0,0,0,71.0,24,52,0,7,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
60,0,0,0,0,0,0,71.0,24,52,0,7,79,235,44,0,1,0,1,0,0,1412,2,8,173,NORMAL
60,0,0,0,0,0,0,71.0,24,52,0,7,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-8,0,0,71.0,24,52,0,12,79,236,44,0,1,0,1,0,0,1413,2,8,174,NORMAL
70,2,0,0,-8,0,0,71.0,24,52,0,12,79,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-8,0,0,71.0,24,52,0,12,79,237,44,0,1,0,1,0,0,1449,2,8,175,NORMAL
70,3,0,0,0,0,0,71.0,25,52,-25,22,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,3,0,0,0,0,0,71.0,25,52,-25,22,75,235,44,0,1,0,1,0,0,1450,2,8,173,NORMAL
70,3,0,0,0,0,0,71.0,25,52,-25,22,75,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,0,-1,0,71.0,25,52,-34,24,77,236,44,0,1,0,1,0,0,1451,2,8,174,NORMAL
70,2,0,0,0,-1,0,71.0,25,52,-34,24,77,236,44,0,1,0,1,0,0,1452,2,8,174,NORMAL
70,2,0,0,0,-1,0,71.0,25,52,-34,24,77,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,-1,0,71.0,26,52,-34,-35,76,235,44,0,1,0,1,0,0,1453,2,8,173,NORMAL
70,2,0,0,-1,-1,0,71.0,26,52,-34,-35,76,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,0,0,-1,-1,0,71.0,26,52,-34,-35,76,75,44,0,1,0,1,0,0,1490,2,8,13,NORMAL
70,2,-1,0,0,-1,0,71.0,27,52,-23,-23,82,236,44,0,1,0,1,0,0,1491,2,8,174,NORMAL
70,2,-1,0,0,-1,0,71.0,27,52,-23,-23,82,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,2,-1,0,0,-1,0,71.0,27,52,-23,-23,82,237,44,0,1,0,1,0,0,1492,2,8,175,NORMAL
70,1,-1,0,0,-1,0,70.0,27,52,-13,-25,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
70,1,-1,0,0,-1,0,70.0,27,52,-13,-25,78,237,44,0,1,0,1,0,0,1493,2,8,175,NORMAL
70,1,-1,0,0,-1,0,70.0,27,52,-13,-25,78,236,44,0,1,0,1,0,0,1494,2,8,174,NORMAL
70,0,0,0,0,2,0,70.0,28,52,-11,-20,78,26,60,1,0,1,0,0,0,0,2,12,0,NORMAL
